,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
10,0021300031,10,4,0,1,10:13 PM,10:40,,,Jordan REBOUND (Off:0 Def:1),,,5.0,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
11,0021300031,11,1,5,1,10:13 PM,10:33,,,Griffin 2' Layup (2 PTS) (Paul 2 AST),4 - 2,-2,5.0,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
12,0021300031,12,2,1,1,10:14 PM,10:06,MISS Cousins 16' Jump Shot,,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
13,0021300031,13,4,0,1,10:14 PM,10:05,,,Paul REBOUND (Off:0 Def:1),,,5.0,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
14,0021300031,14,6,17,1,10:14 PM,9:52,KINGS T.Foul (Def. 3 Sec Cousins ),,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,
15,0021300031,15,3,16,1,10:14 PM,9:52,,,Redick Free Throw Technical (3 PTS),5 - 2,-3,5.0,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
16,0021300031,17,5,1,1,10:15 PM,9:46,Salmons STEAL (1 STL),,Jordan Bad Pass Turnover (P1.T1),,,5.0,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
17,0021300031,19,2,1,1,10:15 PM,9:36,MISS Vasquez 18' Jump Shot,,,,,4.0,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
18,0021300031,20,4,0,1,10:15 PM,9:36,,,Griffin REBOUND (Off:1 Def:1),,,5.0,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
19,0021300031,21,2,1,1,10:15 PM,9:18,,,MISS Redick 25' 3PT Jump Shot,,,5.0,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
20,0021300031,22,4,0,1,10:15 PM,9:18,Cousins REBOUND (Off:0 Def:1),,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
21,0021300031,23,2,46,1,10:16 PM,9:04,MISS Thornton 4' Running Jump Shot,,,,,4.0,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
22,0021300031,25,4,0,1,10:16 PM,9:03,Patterson REBOUND (Off:1 Def:1),,,,,4.0,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
23,0021300031,24,1,4,1,10:16 PM,9:03,Patterson 2' Tip Shot (2 PTS),,,5 - 4,-1,4.0,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
24,0021300031,26,1,1,1,10:16 PM,8:53,,,Jordan 6' Jump Shot (2 PTS) (Paul 3 AST),7 - 4,-3,5.0,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
25,0021300031,27,1,5,1,10:16 PM,8:40,Thornton 1' Layup (2 PTS) (Patterson 1 AST),,,7 - 6,-1,4.0,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,4,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
26,0021300031,28,7,1,1,10:16 PM,8:40,KINGS Violation: Delay of game Violation,,,,,2.0,1610612758,,,,,,0,0,,,,,,1,0,,,,,
27,0021300031,31,6,1,1,10:17 PM,8:22,Patterson P.FOUL (P1.T1),,,,,4.0,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,
28,0021300031,32,2,1,1,10:17 PM,8:16,,,MISS Paul 15' Jump Shot,,,5.0,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
29,0021300031,33,4,0,1,10:17 PM,8:14,Cousins REBOUND (Off:0 Def:2),,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
30,0021300031,34,1,52,1,10:17 PM,8:03,Cousins 2' Alley Oop Dunk (4 PTS) (Thornton 1 AST),,,7 - 8,1,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
31,0021300031,35,1,8,1,10:18 PM,7:42,,,Griffin 2' Slam Dunk (4 PTS) (Redick 1 AST),9 - 8,-1,5.0,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
32,0021300031,36,1,1,1,10:18 PM,7:21,Cousins 18' Jump Shot (6 PTS) (Vasquez 1 AST),,,9 - 10,1,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
33,0021300031,37,2,1,1,10:18 PM,7:09,Salmons BLOCK (1 BLK),,MISS Dudley 18' Jump Shot,,,5.0,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC
34,0021300031,38,4,0,1,10:18 PM,7:07,Vasquez REBOUND (Off:0 Def:1),,,,,4.0,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
35,0021300031,39,2,1,1,10:18 PM,7:00,MISS Patterson 25' 3PT Jump Shot,,,,,4.0,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
36,0021300031,40,4,0,1,10:18 PM,6:59,,,Jordan REBOUND (Off:0 Def:2),,,5.0,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
37,0021300031,41,2,1,1,10:18 PM,6:50,,,MISS Griffin 19' Jump Shot,,,5.0,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
38,0021300031,42,4,0,1,10:18 PM,6:49,Cousins REBOUND (Off:0 Def:3),,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
39,0021300031,43,1,1,1,10:19 PM,6:42,Thornton 25' 3PT Jump Shot (5 PTS) (Vasquez 2 AST),,,9 - 13,4,4.0,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,4,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
40,0021300031,44,9,1,1,10:19 PM,6:30,,,Clippers Timeout: Regular (Reg.1 Short 0),,,3.0,1610612746,,,,,,0,0,,,,,,0,0,,,,,
41,0021300031,47,8,0,1,10:21 PM,6:30,,,SUB: Barnes FOR Dudley,,,5.0,201162,Jared Dudley,1610612746.0,Los Angeles,Clippers,LAC,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
42,0021300031,48,1,63,1,10:22 PM,6:15,,,Redick 9' Fadeaway Jumper (5 PTS),11 - 13,2,5.0,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
43,0021300031,49,2,65,1,10:22 PM,5:48,MISS Cousins 9' Jump Hook Shot,,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
44,0021300031,50,4,0,1,10:22 PM,5:47,Cousins REBOUND (Off:1 Def:3),,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
45,0021300031,51,5,2,1,10:22 PM,5:45,Cousins Lost Ball Turnover (P2.T2),,Redick STEAL (1 STL),,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
46,0021300031,52,1,1,1,10:22 PM,5:37,,,Barnes  3PT Jump Shot (3 PTS) (Griffin 1 AST),14 - 13,-1,5.0,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
47,0021300031,53,2,5,1,10:23 PM,5:18,MISS Cousins 3' Layup,,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
48,0021300031,54,4,0,1,10:23 PM,5:17,,,Griffin REBOUND (Off:1 Def:2),,,5.0,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
49,0021300031,55,1,1,1,10:23 PM,5:12,,,Redick 24' 3PT Jump Shot (8 PTS) (Paul 4 AST),17 - 13,-4,5.0,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,5,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
50,0021300031,56,2,1,1,10:23 PM,4:53,MISS Patterson 25' 3PT Jump Shot,,,,,4.0,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
51,0021300031,57,4,0,1,10:23 PM,4:53,,,Barnes REBOUND (Off:0 Def:1),,,5.0,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
52,0021300031,58,1,5,1,10:23 PM,4:45,,,Griffin 3' Layup (6 PTS) (Barnes 1 AST),19 - 13,-6,5.0,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
53,0021300031,59,9,1,1,10:23 PM,4:36,KINGS Timeout: Regular (Full 1 Short 0),,,,,2.0,1610612758,,,,,,0,0,,,,,,0,0,,,,,
54,0021300031,63,2,1,1,10:26 PM,4:21,MISS Salmons 7' Jump Shot,,,,,4.0,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
55,0021300031,64,4,0,1,10:26 PM,4:21,,,Clippers Rebound,,,3.0,1610612746,,,,,,0,0,,,,,,0,0,,,,,
56,0021300031,65,2,1,1,10:27 PM,4:10,,,MISS Redick 25' 3PT Jump Shot,,,5.0,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
57,0021300031,66,4,0,1,10:27 PM,4:09,,,Griffin REBOUND (Off:2 Def:2),,,5.0,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
58,0021300031,67,1,63,1,10:27 PM,4:01,,,Paul 12' Fadeaway Jumper (2 PTS),21 - 13,-8,5.0,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
59,0021300031,68,2,7,1,10:27 PM,3:40,MISS Salmons 3' Dunk,,Griffin BLOCK (1 BLK),,,4.0,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC
60,0021300031,69,4,0,1,10:27 PM,3:40,KINGS Rebound,,,,,2.0,1610612758,,,,,,0,0,,,,,,0,0,,,,,
61,0021300031,70,8,0,1,10:27 PM,3:40,SUB: Thomas FOR Vasquez,,,,,4.0,202349,Greivis Vasquez,1610612758.0,Sacramento,Kings,SAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
62,0021300031,71,1,66,1,10:27 PM,3:36,Patterson 6' Jump Bank Shot (4 PTS) (Salmons 1 AST),,,21 - 15,-6,4.0,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
63,0021300031,72,6,2,1,10:28 PM,3:33,Thornton S.FOUL (P1.T2),,,,,4.0,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,
64,0021300031,73,3,11,1,10:28 PM,3:33,,,Barnes Free Throw 1 of 2 (4 PTS),22 - 15,-7,5.0,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
65,0021300031,75,8,0,1,10:28 PM,3:33,,,SUB: Crawford FOR Redick,,,5.0,200755,JJ Redick,1610612746.0,Los Angeles,Clippers,LAC,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
66,0021300031,76,8,0,1,10:28 PM,3:33,SUB: Thompson FOR Patterson,,,,,4.0,202335,Patrick Patterson,1610612758.0,Sacramento,Kings,SAC,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
67,0021300031,77,3,12,1,10:28 PM,3:33,,,MISS Barnes Free Throw 2 of 2,,,5.0,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
68,0021300031,79,4,0,1,10:28 PM,3:32,Cousins REBOUND (Off:1 Def:4),,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
69,0021300031,80,1,1,1,10:29 PM,3:15,Thomas  3PT Jump Shot (3 PTS) (Salmons 2 AST),,,22 - 18,-4,4.0,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,4,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
70,0021300031,81,2,1,1,10:29 PM,2:53,,,MISS Griffin 20' Jump Shot,,,5.0,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
71,0021300031,82,4,0,1,10:29 PM,2:52,,,Jordan REBOUND (Off:1 Def:2),,,5.0,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
72,0021300031,83,5,2,1,10:29 PM,2:47,Thomas STEAL (1 STL),,Griffin Lost Ball Turnover (P1.T2),,,5.0,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
73,0021300031,85,8,0,1,10:30 PM,2:43,SUB: McLemore FOR Thornton,,,,,4.0,201977,Marcus Thornton,1610612758.0,Sacramento,Kings,SAC,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
74,0021300031,86,8,0,1,10:30 PM,2:43,,,SUB: Collison FOR Paul,,,5.0,101108,Chris Paul,1610612746.0,Los Angeles,Clippers,LAC,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
75,0021300031,87,2,1,1,10:30 PM,2:25,MISS Cousins 15' Jump Shot,,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
76,0021300031,88,4,0,1,10:30 PM,2:24,,,Griffin REBOUND (Off:2 Def:3),,,5.0,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
77,0021300031,89,6,1,1,10:30 PM,2:20,McLemore P.FOUL (P1.T3),,,,,4.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,1,0,,,,,
78,0021300031,90,8,0,1,10:30 PM,2:20,SUB: Hayes FOR Cousins,,,,,4.0,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,101236,Charles Hayes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
79,0021300031,91,8,0,1,10:31 PM,2:20,,,SUB: Mullens FOR Jordan,,,5.0,201599,DeAndre Jordan,1610612746.0,Los Angeles,Clippers,LAC,5,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
80,0021300031,92,8,0,1,10:31 PM,2:20,SUB: Outlaw FOR Salmons,,,,,4.0,2422,John Salmons,1610612758.0,Sacramento,Kings,SAC,4,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,
81,0021300031,93,2,1,1,10:31 PM,2:01,,,MISS Collison 17' Jump Shot,,,5.0,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
82,0021300031,94,4,0,1,10:31 PM,2:01,,,Mullens REBOUND (Off:1 Def:0),,,5.0,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
83,0021300031,95,2,1,1,10:31 PM,1:57,,,MISS Crawford 25' 3PT Jump Shot,,,5.0,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
84,0021300031,96,4,0,1,10:31 PM,1:56,Hayes REBOUND (Off:0 Def:1),,,,,4.0,101236,Charles Hayes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
85,0021300031,97,6,1,1,10:32 PM,1:56,,,Mullens P.FOUL (P1.T1),,,5.0,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,4,101236,Charles Hayes,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,
86,0021300031,98,6,1,1,10:32 PM,1:45,,,Mullens P.FOUL (P2.PN),,,5.0,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,
87,0021300031,99,3,11,1,10:32 PM,1:45,MISS Thompson Free Throw 1 of 2,,,,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
88,0021300031,100,4,1,1,10:32 PM,1:45,KINGS Rebound,,,,,2.0,1610612758,,,,,,0,0,,,,,,0,0,,,,,
89,0021300031,101,3,12,1,10:32 PM,1:45,Thompson Free Throw 2 of 2 (1 PTS),,,22 - 19,-3,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
90,0021300031,103,2,5,1,10:33 PM,1:29,Thompson BLOCK (1 BLK),,MISS Collison 3' Layup,,,5.0,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC
91,0021300031,104,4,0,1,10:33 PM,1:27,Thompson REBOUND (Off:0 Def:1),,,,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
92,0021300031,105,6,2,1,10:33 PM,1:21,,,Barnes S.FOUL (P1.PN),,,5.0,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,
93,0021300031,106,3,11,1,10:33 PM,1:21,Thomas Free Throw 1 of 2 (4 PTS),,,22 - 20,-2,4.0,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
94,0021300031,108,8,0,1,10:33 PM,1:21,,,SUB: Hollins FOR Griffin,,,5.0,201933,Blake Griffin,1610612746.0,Los Angeles,Clippers,LAC,5,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
95,0021300031,109,3,12,1,10:34 PM,1:21,MISS Thomas Free Throw 2 of 2,,,,,4.0,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
96,0021300031,111,4,0,1,10:34 PM,1:20,,,Barnes REBOUND (Off:0 Def:2),,,5.0,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
97,0021300031,112,2,1,1,10:34 PM,1:07,,,MISS Collison 7' Jump Shot,,,5.0,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
98,0021300031,113,4,0,1,10:34 PM,1:06,Thompson REBOUND (Off:0 Def:2),,,,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
99,0021300031,114,6,1,1,10:34 PM,1:00,,,Hollins P.FOUL (P1.PN),,,5.0,200797,Ryan Hollins,1610612746.0,Los Angeles,Clippers,LAC,4,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,
100,0021300031,115,3,11,1,10:34 PM,1:00,Thomas Free Throw 1 of 2 (5 PTS),,,22 - 21,-1,4.0,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
101,0021300031,117,3,12,1,10:35 PM,1:00,Thomas Free Throw 2 of 2 (6 PTS),,,22 - 22,TIE,4.0,202738,Isaiah Thomas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
102,0021300031,119,1,79,1,10:35 PM,0:49,,,Crawford 11' Pullup Jump Shot (2 PTS),24 - 22,-2,5.0,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
103,0021300031,120,7,1,1,10:35 PM,0:49,,,Clippers Violation: Delay of game Violation,,,3.0,1610612746,,,,,,0,0,,,,,,1,0,,,,,
104,0021300031,121,2,65,1,10:35 PM,0:32,MISS Thompson 7' Jump Hook Shot,,,,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
105,0021300031,122,4,0,1,10:35 PM,0:31,,,Mullens REBOUND (Off:1 Def:1),,,5.0,201957,Byron Mullens,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
106,0021300031,123,2,1,1,10:36 PM,0:11,,,MISS Crawford 13' Jump Shot,,,5.0,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,,0,0,,,,,
107,0021300031,124,4,0,1,10:36 PM,0:10,Thompson REBOUND (Off:0 Def:3),,,,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
108,0021300031,125,2,1,1,10:36 PM,0:00,MISS Outlaw  3PT Jump Shot,,,,,4.0,2566,Travis Outlaw,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,
109,0021300031,127,4,0,1,10:36 PM,0:00,KINGS Rebound,,,,,2.0,1610612758,,,,,,0,0,,,,,,0,0,,,,,
110,0021300031,126,13,0,1,10:36 PM,0:00,,,,24 - 22,-2,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
111,0021300031,129,12,0,2,10:39 PM,12:00,,,,24 - 22,-2,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
112,0021300031,130,1,1,2,10:39 PM,11:43,,,Crawford 26' 3PT Jump Shot (5 PTS) (Collison 1 AST),27 - 22,-5,5.0,2037,Jamal Crawford,1610612746.0,Los Angeles,Clippers,LAC,5,201954,Darren Collison,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
113,0021300031,131,5,1,2,10:40 PM,11:26,Hayes Bad Pass Turnover (P1.T3),,Barnes STEAL (1 STL),,,4.0,101236,Charles Hayes,1610612758.0,Sacramento,Kings,SAC,5,2440,Matt Barnes,1610612746.0,Los Angeles,Clippers,LAC,0,0,,,,,
